run,y/R,z/H,t1_vec,t2,meanu,meanv,meanw,stdu,stdv,stdw,meanupvp,meanupwp,meanvpwp,meanupup,meanvpvp,meanwpwp,meanuu,vectemp,fpeak_u,fstrength_u,fpeak_v,fstrength_v,fpeak_w,fstrength_w,t1_perf,nbladepass,tsr,cp,cd,ct,std_tsr,std_cp,std_cd,std_ct,eta2,a,torque_ripple,amp_tsr,phase_tsr,amp_cp,phase_cp,amp_cd,phase_cd,amp_ct,phase_ct
204,1.5,0.38,13,29.54,1.1359319830713421,0.02473700120918984,0.01218651753325272,0.04814202617733498,0.04643951479263464,0.012988762684364222,-3.6110089095505514e-05,-0.00013217352888603934,7.446289910941048e-05,0.002317654684459206,0.0021566285341753314,0.0001687079560707325,1.292659124848851,19.47,2.949458317232749,0.1928751026590975,2.949458317232749,0.2191719931002485,2.949458317232749,0.048246136063954344,13,30.0,1.8997397961236928,0.2359466412474928,0.9725691663980603,0.12005005493613476,0.1450246307501552,0.12344905543880015,0.3173530016209353,0.055417279300876685,0.4148867445864108,0.4152587349566476,1.5507885299012574,0.20347489193094825,1.9399388849144048,0.17237376333382426,1.9809414295509145,0.43050591551944617,1.6608858993868494,0.07734292421187981,1.9864992026940924
205,1.6,0.38,13,29.53,1.1285647307924984,0.022770114942528737,0.009157592256503328,0.03295862888945715,0.030606746383521646,0.011700524215565928,-1.680847084020002e-05,-7.193079998272585e-05,3.6098236574392785e-05,0.0010862712182729596,0.0009367729241852153,0.0001369022669190447,1.2747446228070174,19.47,2.9509543238735696,0.0677647729406103,2.9509543238735696,0.15178761650862205,0.1500485249427239,0.13226908668291346,13,30.0,1.8999253951806323,0.23283247664131534,0.9677548387726206,0.11855212895743,0.14241098821908602,0.1211340681498316,0.3177086351632592,0.05452769066367772,0.40744699123690936,0.4095174182569041,1.6313109240252672,0.1997478986389984,1.9402309447863115,0.16877731730115675,1.9813295671040616,0.4292567604262579,1.6603395152619826,0.07586033971857344,1.9867014645835148
206,1.8,0.38,13,29.53,1.0752758620689655,0.015816091954022986,0.00013672111312764665,0.04588901500426917,0.04436974173717225,0.021091525566276748,0.0005741324029455329,2.152580470200478e-05,9.380161114240218e-05,0.002105801698062041,0.0019686739818233654,0.0004448524507129057,1.158323981246219,19.47,0.5501903878818227,0.061858155454210535,8.953098130076933,0.013623698130669227,0.5501903878818227,0.045962783487315924,13,30.0,1.899882357451872,0.2337146343660077,0.9681965469662428,0.11887937999652498,0.14486096947010998,0.12311625220299635,0.3184276576173207,0.05536008150673325,0.40917271827147605,0.4100493166639464,1.5903745206043929,0.2031641090483636,1.9460027234833648,0.1717295282816361,-0.10779384234385134,0.4324214816211506,1.6673884027123709,0.07715055459900183,-0.10251173585323048
207,2.0,0.38,13,29.53,1.1095362976406535,0.009032062915910466,-0.020733212341197824,0.02765437965204135,0.022105372419748175,0.00886691092103614,3.6139792029670514e-05,-1.462644117333828e-05,3.0601090466324792e-06,0.0007647647139392388,0.0004886474898157633,7.862210928158998e-05,1.2318355604960678,19.47,0.15005370797342635,0.08039242737066747,0.15005370797342635,0.020073483226818734,1.350483371760837,0.03664308628455958,13,30.0,1.8998597695337311,0.2351983741812033,0.9705417952032644,0.11965205318588325,0.14500412655845346,0.1232637344124643,0.31893749612791034,0.055348832276416994,0.4127388557966223,0.4128558786403823,1.5500361504401052,0.20349874118464195,1.9384681476133805,0.17226366482134567,1.9793055859305448,0.4343333384371472,1.6606654082555132,0.0773199754101991,1.9846990790125767
208,2.25,0.38,13,29.53,1.107526013309135,0.001807320024198427,-0.024988203266787665,0.02753583301949041,0.02644836688656882,0.012186324934308072,1.8905234355471972e-06,-1.877994994526813e-05,1.2233065492757494e-05,0.0007582221000772583,0.00069951611096655,0.00014850651540453865,1.2273720922565037,19.47,0.15004064225897187,0.04815875252198496,0.15004064225897187,0.01927208771561264,0.15004064225897187,0.045651163103955644,13,30.0,1.9000252115425,0.23190699022079514,0.9637421236985518,0.11803326321356668,0.14289739581971014,0.12112096756928856,0.31417554445475765,0.054496621378990334,0.4041758213256684,0.4046358660732608,1.606634712167391,0.20041704173483416,1.9468956010115333,0.16914960270554985,1.9877930607058456,0.4262398919784463,1.6626431715555716,0.07605986728373992,1.9932126606338
209,2.5,0.38,13,29.54,1.0591989117291414,-0.005221281741233373,-0.03519951632406288,0.05747319210016138,0.057821186493766996,0.03550780488493636,-0.0005848154161469979,-0.00014320064034424633,-0.000127540219452604,0.0033031678101820526,0.0033432896075469825,0.0012608042077467104,1.1252055024183796,19.47,0.5499339501829132,0.018666830841502557,0.5499339501829132,0.01843784140998369,0.14998198641352178,0.02570226241346289,13,30.0,1.8996190898279643,0.2332507126190981,0.96778610831095,0.11873820751291075,0.14332671403190198,0.121967090493808,0.3146000409387827,0.054860732579694683,0.40819175208132175,0.4095551074581975,1.548857353699134,0.20086089610448346,1.952213911337262,0.16976491105255634,1.9937547429270208,0.4231868622773349,1.6692317182246632,0.07629111284368048,1.999482324057612
210,2.75,0.38,13,29.53,1.0990852994555353,-0.005756200846944949,-0.02728372655777375,0.02623766351175006,0.029407135910059994,0.011722799855217845,6.4111459887593785e-06,-2.6659101364400485e-05,-8.594080955669522e-05,0.0006884149865558206,0.0008647796424327399,0.00013742403644549552,1.20867691046582,19.47,0.15006338902647565,0.035645049337733256,1.3505705012382807,0.013071932408680735,0.5502324264304107,0.11382371004673571,13,30.0,1.89973720370782,0.2345895012230691,0.9690773618383438,0.11941556989145875,0.14374097735047245,0.1224670959616252,0.3114484906676101,0.05499992093868982,0.41106794114776657,0.4111068322803928,1.5592436332415711,0.2014844490709692,1.9511090364954944,0.17042329959196206,1.9922345359349087,0.4233086880048276,1.6701765826017954,0.07647340195303104,1.997752856316214
211,3.0,0.38,13,29.53,1.096583182093164,-0.009817301875378102,-0.03489987900786449,0.025869919986544587,0.02288327287243069,0.010505865903206908,1.1786678165677212e-05,-5.340019155258244e-05,-2.0416658523669035e-05,0.0006692527601102191,0.0005236441773541222,0.0001103732183761655,1.2031639280096795,19.47,0.1500726636830287,0.04290320897315035,0.5502664335044386,0.015533217162632382,0.5502664335044386,0.04480151173773927,13,30.0,1.899619797848065,0.2338409836043227,0.9679367712110734,0.1189450723370018,0.1451786541219158,0.12367904567931927,0.31148820088807866,0.05556288939464443,0.4092868629811496,0.4097366269765732,1.6939197303390197,0.2032424686587753,1.9499563357485519,0.1719191363465851,1.9911018192681729,0.4237989456128452,1.6692062703539337,0.07717122963636906,1.996597916691916
212,-3.0,0.63,13,29.54,1.1111986094316808,-0.02347430471584039,-0.03599334945586457,0.024263943831433384,0.021470071517101893,0.007191958042571097,-3.4207793773184104e-05,-2.6023388575422352e-05,-4.344487695360189e-06,0.0005887389702549541,0.0004609639709494699,5.172426048610308e-05,1.2353510885731562,19.47,0.1499770437637963,0.023640524668939112,18.9470998621596,0.014689619691818796,0.1499770437637963,0.013812620382581612,13,30.0,1.89968169375412,0.22958923365849684,0.9597280891409592,0.1169156246244224,0.14120658562752672,0.11979372575831157,0.313254288578364,0.054030732537554235,0.3984794686273419,0.3996598864983218,1.539977984384785,0.19833499658541096,1.9358730430660234,0.16762523400318302,1.977203709746049,0.4260797406276145,1.6543670117946343,0.07556801141626432,1.9825665577436415
213,-2.75,0.63,13,29.54,1.126205562273277,-0.02394921402660218,-0.03169014510278114,0.027556055969107835,0.02257526353259343,0.009436310384200713,-3.092126192923533e-05,3.036970577355168e-06,-5.4912501882505324e-06,0.0007593362205726035,0.0005096425235660428,8.904395366697422e-05,1.2690983047158406,19.47,0.14998500000015,0.044897323221179064,18.548145000018547,0.0084216203492724,0.5499450000005499,0.03705758870592658,13,30.0,1.8995809215665531,0.23283169183469615,0.963464846214937,0.1184704489688419,0.14404394184993174,0.12252444381034687,0.3166399099019425,0.05512457496930407,0.4056720722515698,0.4042951854557012,1.6014199887617666,0.2020691056292075,1.9457118606672947,0.17106581712770996,1.9870968903351345,0.4262180278648515,1.6665345946930232,0.07692457621150589,1.9925809110696624
214,-2.5,0.63,13,29.53,1.090645493042952,-0.03544071385359952,-0.033769812462189956,0.05685086921289816,0.058209186569332085,0.035854464122121406,-0.00033106186226146975,-0.00022246709625096391,0.00017245595379388666,0.003232021330262052,0.003388309401063311,0.0012855425974844911,1.1927396128251664,19.47,0.15004476660634083,0.01155229910380172,3.7511191651585203,0.008518444269920255,0.15004476660634083,0.01744010199395359,13,30.0,1.8999729847027411,0.23096255094012524,0.9582639349326759,0.11761850829305286,0.14145587399676027,0.1197088316306087,0.30936640062903026,0.05390556734788388,0.4002493081744488,0.3978206836832733,1.5281058751849002,0.19872524409676046,1.9469804005131224,0.16769335500767732,-0.10571659035222407,0.4191620172930886,1.6636709750501306,0.07549189216942354,-0.10013483557026596
215,-2.25,0.63,13,29.53,1.1299733817301876,-0.016521778584392015,-0.02844978826376286,0.024526043651158673,0.02894009359912806,0.011131781766227766,6.813394883416045e-06,-3.467652188965861e-05,-7.944793852238077e-05,0.0006015268171785407,0.0008375290175262929,0.00012391656529092094,1.2774413702359348,19.47,0.15005408324295283,0.02988107520468862,0.15005408324295283,0.03263885582960501,0.15005408324295283,0.042152630509441964,13,30.0,1.89985501818368,0.23283371344149026,0.965879239581245,0.11839061586503427,0.1451984164878634,0.1236205603668808,0.3186221923519613,0.055691522452104236,0.4066766356388505,0.4072469311224305,1.5944542297949889,0.2036362819524428,1.9464829255374096,0.17223677479747307,1.9874294447181933,0.4304748940114708,1.6658652690755638,0.0774609941608667,1.992838002886063
216,-2.0,0.63,13,29.53,1.13187628554144,-0.02176557773744707,-0.029954022988505746,0.02518256630550048,0.02295713490786723,0.00997754604772024,9.713514429940759e-06,-4.674264833705356e-05,-5.240914464123051e-05,0.0006341616457309281,0.0005270300431780161,9.955142513437776e-05,1.2817780874168179,19.47,0.15003308454563863,0.08086860798881386,19.754356131842417,0.020212443856324473,0.15003308454563863,0.06231719699527122,13,30.0,1.9001209227379228,0.2300970465257615,0.9613551565384476,0.11712199293145448,0.14198192247182564,0.12049901676995542,0.3095713909198536,0.054297659143058064,0.4000366327507497,0.4016884026385351,1.6036727071736363,0.1987274654158992,1.9510221486949504,0.16767589000169286,-0.1029292855645501,0.4181290858873696,1.6644292908551657,0.0754776838372343,-0.09768034239485418
217,-1.8,0.63,13,29.53,1.1328511796733214,-0.018467029643073198,-0.034306412583182094,0.026737870645931142,0.023257943020837522,0.009808489909526043,1.4578409381611596e-05,-2.4125455230165094e-05,-1.3076558084825514e-05,0.0007149137266785463,0.0005409319135605249,9.620647430527421e-05,1.2840667090139144,19.47,0.15004605138386048,0.0750033363559087,0.15004605138386048,0.021120372592316746,0.9502916587644497,0.06625603105636116,13,30.0,1.8999567160801671,0.23465652824646574,0.9684667472092636,0.11933634433660607,0.14536581651956984,0.12362648261214372,0.3178255531195074,0.05555359310438107,0.4109333836377891,0.410374166427294,1.6300422021325476,0.20409005866364924,1.943393800381839,0.17283329897004454,1.9841636124050888,0.4310023759533885,1.6648016693292993,0.07761396035668254,1.9896070067341565
218,-1.6,0.63,13,29.53,1.1372646702964306,-0.015716273442226255,-0.008497277676951,0.02841889901777553,0.025367080384584937,0.013480492453893647,4.8003853376269756e-05,-5.296336419620938e-05,-3.260452315154869e-05,0.000807633821382523,0.000643488767237994,0.00018172367679948354,1.2941785641258319,19.47,0.15004437262231562,0.08628912615579952,0.15004437262231562,0.03244095613257682,0.15004437262231562,0.15452859285150022,13,30.0,1.8999779736202944,0.2337740642552613,0.963957918995384,0.11899704732696816,0.14306159394584889,0.12215215196271685,0.3117919123465264,0.05496352401770357,0.407519891429664,0.4049006993064941,1.6256147871465343,0.20062066878766088,1.9465907034466825,0.16989434411213758,1.9872518465034907,0.4212268990260405,1.663394309372569,0.07633593548857558,1.99288374141611
219,-1.5,0.63,13,29.53,1.1361969147005446,-0.008971869328493648,-0.018885057471264368,0.025399475110983567,0.02967069915486728,0.01277723798786862,8.147515708665821e-06,-6.210474164007017e-06,-4.1669900077184636e-05,0.0006451333359134738,0.000880350388338642,0.00016325781059863296,1.2915885623109498,19.47,0.15005114418223875,0.0270953924583822,0.15005114418223875,0.03760631651681726,0.15005114418223875,0.16557381732495893,13,30.0,1.8998922307572783,0.23357680265924746,0.9667738127271732,0.118942602579987,0.14234404160400674,0.12117597985715152,0.3146254473591218,0.05445715506917846,0.4083447230677816,0.4083322695180631,1.5583416482791932,0.19961080897239225,1.9449788839277369,0.1690474119779714,1.9856741644875044,0.4249726775914574,1.6629777493347475,0.07594243271606642,1.9909602546813607
220,-1.4,0.63,13,29.53,1.1306666666666667,-0.00332183908045977,-0.023551421657592258,0.025439135734944204,0.023400608851510955,0.010583173279318231,7.802581165557586e-06,2.0965013107481256e-05,-1.111334320740416e-05,0.0006471496269409152,0.0005475884946214128,0.00011200355666007541,1.279054260738052,19.47,0.15005341076129344,0.066023641887339,0.15005341076129344,0.03812711795795106,0.15005341076129344,0.07637842992406972,13,30.0,1.899863532602971,0.2333884953043576,0.965537895574093,0.11873100831088565,0.1443371688971626,0.12279947891481405,0.3154668000514545,0.05523460341516288,0.40750423681663694,0.4068316202328818,1.6109235716363544,0.2026767021414025,1.9497415618827896,0.17154567694143605,1.9907409110581515,0.4280945981413104,1.6701928936136672,0.07710320647334502,1.9963322925861575
221,-1.3,0.63,13,29.54,1.1339217049576784,0.004541112454655381,-0.03205290205562274,0.028037388243837596,0.02482667491622791,0.012135965692231947,1.4492588046420087e-06,-2.896221775213665e-06,8.142970615370896e-07,0.0007860951395356826,0.0006163637873960601,0.00014728166328303085,1.286564528113664,19.47,0.14996206334702478,0.08885792353059949,0.14996206334702478,0.021032272415223076,0.14996206334702478,0.16218661514527952,13,30.0,1.8998714619052812,0.2339557821328354,0.9664062945651072,0.11910280789335766,0.14311075395508552,0.12200447076428235,0.3161551534484039,0.0548554459590176,0.4088550590887292,0.4078869170335885,1.621595569740741,0.20066608550363976,1.947878236257654,0.16985400641275736,1.9886933959257433,0.4270742863824719,1.6652176689223852,0.07628358284604099,1.9940600721582928
222,-1.2,0.63,13,29.53,1.1321724137931035,0.007937689050211735,-0.04036237144585601,0.02947461776852594,0.030877277740839128,0.01523188260635488,0.00012590396770761623,-3.788186578217254e-05,-7.953135163879203e-05,0.0008687530926007051,0.0009534062806849195,0.00023201024773377633,1.282683127646703,19.47,0.1500745382712959,0.03540977160357939,0.1500745382712959,0.02211893604483289,0.1500745382712959,0.20560811405399235,13,30.0,1.8995960696059109,0.23460867947786554,0.970548369220832,0.11935343452383715,0.14497690261360502,0.12339205922792006,0.3211276913615146,0.05544921469513786,0.4117067265889616,0.4128637047749936,1.6139703257457243,0.2034365880098072,1.9400135150984632,0.17231519754309998,1.981201899458262,0.43522039405093815,1.6600103218228217,0.07738701099299489,1.9868014328797676
223,-1.1,0.63,13,29.53,1.1321896551724138,0.004254990925589837,-0.05044585601935874,0.03141598849942359,0.029784434451349408,0.019328243756828276,9.464794939191025e-05,5.140579302000536e-05,-4.211770822010907e-05,0.0009869643333959154,0.0008871125355867295,0.0003735810067233712,1.2828403796128254,19.47,6.151586494156843,0.02489555153628796,1.3503482548149166,0.02331316865393473,1.7504514414267438,0.03633368746637212,13,30.0,1.9000498710492633,0.2319057907911617,0.9657880707540576,0.11795302991962492,0.1441668225956575,0.12249252924562788,0.3198215041335294,0.055134544438711096,0.40501837638867016,0.4071360705210794,1.6540796019708126,0.20228777996996247,1.9438036650912416,0.17105688293742746,1.9847373040691791,0.4314917148191929,1.6650605238563947,0.0769266693648163,1.9900188173359807
224,-1.0,0.63,13,29.53,1.1395241984271023,-0.002099213551119177,-0.058524803387779795,0.02705620600083572,0.02696560432631491,0.015021646672735206,2.516876499821218e-05,-3.213506222897091e-05,-6.282255145551051e-06,0.0007320382831596588,0.0007271438166833735,0.0002256498687604967,1.2992474370840894,19.47,0.1500352680402819,0.04364627956868311,2.9506936047922103,0.030473719594996545,1.3503174123625368,0.06262038614187951,13,30.0,1.9000932698806277,0.2380682914467879,0.9762255387588106,0.12122649629600545,0.14368850628326116,0.12258105532301315,0.3192304371614401,0.05493125814114978,0.4201252204778075,0.4195395464671279,1.589677352661634,0.2014390184094496,1.9461228068048972,0.1707541152970829,1.9866390630975037,0.43192892843270936,1.6657821370438826,0.07646131730239716,1.9920679756402733
225,-0.9,0.63,13,29.54,1.1305196493349456,-0.012675937122128176,-0.06795133010882708,0.0336378020980245,0.04698337907697364,0.02956095072529654,-6.688816931289645e-05,-0.00017771392489205755,-0.0005090450949586873,0.0011315017299858615,0.002207437909490605,0.0008738498077834102,1.2792061792623943,19.47,2.949212722409816,0.04513210479707575,0.14995996893609234,0.029702801528119913,2.949212722409816,0.04616488195835337,13,30.0,1.899897996397041,0.23361317589321803,0.9710663030999044,0.11892600318988318,0.14305457515556602,0.12171262942699446,0.317022555531142,0.05469347771810023,0.4101713378471714,0.4134795753574576,1.5757857149801515,0.20035925679469388,1.950584291006536,0.16953224337811426,1.9916885409677665,0.4305711163988945,1.669579343715306,0.0761522628780701,1.9970205454166952
226,-0.8,0.63,13,29.54,1.1418645707376058,-0.024036577992744862,-0.06766324062877871,0.04157181301253857,0.04705473726728791,0.041924749950621606,0.00011792551785346141,-0.0005478035464938614,-0.0002929804268791058,0.001728215637149471,0.002214148299293494,0.0017576846584221463,1.3055829135429262,19.47,2.9494446638114744,0.07680419020034496,2.9494446638114744,0.059413067755820254,2.9494446638114744,0.1057905322544459,13,30.0,1.8997485903038536,0.2364761294703092,0.9786218019217984,0.12022063876037747,0.14701033100715127,0.12571159028280884,0.3265373777561242,0.056404549453791836,0.4182897080952636,0.4223094775367636,1.6473355129161729,0.2058682583140055,1.9373567797500324,0.17436973868541866,1.9785882839560909,0.4429505533280753,1.6630630548509726,0.07814963464949509,1.9840370101424551
227,-0.7,0.63,13,29.53,1.1372483363581367,-0.041047791893526926,-0.06467029643073201,0.05391299233808426,0.0538608827548484,0.0536605320423231,-0.00021828093250315014,-0.0005131314841592165,-0.00036968085506232785,0.002906610742846332,0.0029009946911315253,0.002879452699065184,1.296240389292196,19.47,2.950915004970166,0.12039424450547145,0.5501705941469801,0.05160756575997503,2.950915004970166,0.10971228538351345,13,30.0,1.8999507103737032,0.23736112154492,0.9733264419868626,0.12070432686907832,0.1463318614937193,0.12474363914397946,0.3221733662704213,0.055935178239244085,0.4176864697206343,0.41615084457695534,1.5811129741242238,0.20539431561493451,1.9404210357762324,0.17422105075976888,1.9810775224828363,0.4365181139278455,1.6612967227517774,0.078087634706844,1.986668425654947
228,-0.6,0.63,13,29.53,1.136926799758016,-0.044554446460980036,-0.04462068965517242,0.07237678326270919,0.07058039719447441,0.06930779597002418,-8.054572778087018e-05,-0.00043393170202557567,-0.0003079007030060287,0.005238398755457181,0.004981592468129771,0.0048035705822225,1.2978409467634602,19.47,2.9510493636432176,0.09420730861112477,2.9510493636432176,0.05413121763769474,2.9510493636432176,0.04793877417448201,13,30.0,1.899864207294678,0.2352023835285112,0.9719628103901656,0.1196551038764746,0.14491465093364034,0.12349898065046665,0.3220022225017584,0.055492681066782436,0.4133296416803405,0.41454230455640734,1.5934317060572736,0.20327536454383308,1.9324686352143765,0.17219110289532122,1.973511271300275,0.43823315490806336,1.654214276132639,0.07731013102774226,1.978889540080269
229,-0.5,0.63,13,29.53,1.1317734422262553,-0.03576588021778584,-0.03831941923774955,0.0959642680719771,0.09544212207642636,0.07102875258850155,0.00014043991400994516,0.00016104015577462935,-0.000653580692531755,0.009209140746590282,0.009109198666451471,0.005045083694278566,1.2901202652752572,19.47,2.9507833592122874,0.12016037144079272,2.9507833592122874,0.061302314079571416,2.9507833592122874,0.061380579773215,13,30.0,1.9000354744586088,0.2339769739775233,0.9649018848524722,0.119008997874829,0.1448287293679648,0.12338848345168553,0.3160615035047899,0.05545902449095075,0.4082672059711121,0.4060560423048168,1.5967917242442793,0.20298867036418136,1.949273670856465,0.17174003884648836,1.9900758996937251,0.4279071567791713,1.6656555150414427,0.07709838472703989,1.9955497072216408
230,-0.4,0.63,13,29.53,1.1026191772534786,-0.056847247428917114,-0.042608287961282514,0.13952548304407275,0.16367095295403122,0.10313409025423174,0.002583202152294916,0.0019376328389161359,-0.0006862392058619337,0.019467360418681832,0.0267881808408807,0.010636640572568018,1.2352364104658198,19.47,2.951291189895579,0.08366921021527358,2.951291189895579,0.1111356462385423,2.951291189895579,0.05878238344055021,13,30.0,1.8997085340616136,0.23271680885303514,0.9637229698639328,0.11848242222974062,0.14273289408224465,0.12128616074763705,0.3123831774932829,0.05459598569475279,0.4055792412029421,0.4046123467199562,1.5387065102550423,0.20018768972501225,1.950420180673741,0.16919745743736794,1.9906789388829467,0.42385561893677137,1.6667039965334003,0.07607352562208182,1.995963310655867
231,-0.3,0.63,13,29.53,1.0072386569872958,-0.04325226860254084,-0.10831034482758621,0.19149187329414336,0.2071458315431581,0.1530506556736019,0.0035881191893307332,0.0010798904603959362,-0.0007793813755554167,0.03666913753770025,0.04290939552570643,0.02342450320211945,1.0511988496672715,19.47,2.550970095662829,0.028160306818266843,2.9511222675315083,0.1252749167905134,2.9511222675315083,0.11827695967642755,13,30.0,1.8998172734588763,0.2349899025237478,0.9725556473887356,0.11960171544475925,0.14391967952551704,0.12267346699849722,0.31271987598369816,0.05509134330400775,0.4131988936835617,0.4152427823219213,1.6202873873379409,0.2019564610027333,1.950914281284887,0.17117177898068342,1.9910783773727565,0.4242196787542065,1.6673681211269968,0.07681067334163569,1.9965982190023959
232,-0.2,0.63,13,29.53,0.8927105263157893,-0.04783424077434966,-0.14433998790078645,0.20404408617440448,0.24184019709889532,0.17721816394677983,0.01202675639188716,0.0029494030948514667,-0.0038203096450787565,0.0416339891027478,0.05848668093283254,0.031406277632667734,0.8385660728977616,19.47,0.5501921023234868,0.031239213416295344,2.951030367007793,0.17431236482572837,2.951030367007793,0.17699273589732623,13,30.0,1.8998764372697088,0.234378911294146,0.9670405788663368,0.1192052663695149,0.1451767478442969,0.12337302117314765,0.3165528449570698,0.05546306107740289,0.4098575625467977,0.408655064959001,1.6047424981184215,0.2038983319319689,1.9458894911549185,0.17268460627745988,1.9864438701057916,0.4296996024546076,1.6634524532604102,0.07756020221713983,1.991865729129656
233,-0.1,0.63,13,29.53,0.7986826981246218,-0.033831820931639445,-0.09927979431336963,0.17766340360904895,0.24332355835584268,0.17183533335067466,0.004137167096141171,0.003483587566777155,-0.002040339211845664,0.03156428498195182,0.05920635405094918,0.029527381787737485,0.6694583372655778,19.47,0.1500531916056263,0.05295913117389652,2.951046101577317,0.13916869252086925,2.951046101577317,0.11115168241216042,13,30.0,1.8998663073914008,0.23623438888472956,0.9763023569687874,0.12009142116123192,0.1467257400198609,0.12505000727353585,0.3221286236961459,0.05608961128810532,0.4169201716944995,0.4196287736331018,1.6003449552733735,0.2059703102632281,1.9399327560144035,0.17476971315749482,1.980502132750912,0.4361023913608895,1.661820438463932,0.07837036803689264,1.9860841711075758
234,0.0,0.63,13,29.53,0.7598266787658803,-0.03879038112522686,-0.07363823351482154,0.17339071978651613,0.2459291944922471,0.14642767471468082,-0.00298373590090283,-0.00013872707435087477,0.0001835566533048311,0.030064341708086157,0.0604811687036055,0.021441063922348375,0.6074009234724743,19.47,0.15004566489765495,0.04553006533400926,2.950898076320547,0.17280346935631705,0.9502892110184812,0.030976460452118514,13,30.0,1.89996160997072,0.2302404527622303,0.9610608041257872,0.11721241939680872,0.1418483623879936,0.12047934454334502,0.3114146419618224,0.054248852726047056,0.4001638972998973,0.4013226037779912,1.6199221453522388,0.19867290316941813,1.948860199241241,0.16777922538865778,1.989659719295673,0.4221769264897435,1.6613803395653646,0.07550594650532137,1.9948873075042408
235,0.1,0.63,13,29.53,0.8251131276467029,-0.045520266182698124,-0.08500483968542043,0.16268476088669484,0.20929510736464269,0.1619677414822861,-0.011136908778114843,-0.006361697577119676,0.005575995667193309,0.02646633142476108,0.043804441966777304,0.026233549280872664,0.7072780048396854,19.47,2.9510491717567877,0.04861893185090451,2.9510491717567877,0.13800178703393182,2.9510491717567877,0.12689385968571504,13,30.0,1.89986433082978,0.2325021575954765,0.9657667887571564,0.1182900315286628,0.1439098478208675,0.1224492523509704,0.3160598580567338,0.055078027134885965,0.4060511371382472,0.4071101850789461,1.6142814356423612,0.20196292626433676,1.9425813887402168,0.1708989955474326,1.9836509578205321,0.4312617778515033,1.659202182711502,0.07681992896108311,1.9890637782804097
236,0.2,0.63,13,29.54,0.9092998790810157,-0.04121977025392987,-0.08382587666263604,0.17052241598414214,0.2108581369974531,0.15074913868034232,-0.01028780592137488,-0.00024717253033575126,-0.0003548069565700535,0.029077894353068814,0.04446115393803669,0.02272530281286508,0.8559041644498186,19.47,2.949251008213954,0.042033660254085815,2.949251008213954,0.18355094195452115,2.949251008213954,0.0958226666093894,13,30.0,1.8998733328053805,0.23515672794759754,0.9677711495257588,0.11958181314390673,0.14574474142785326,0.12423386445972932,0.318307291230982,0.055752110009436286,0.4115210986634288,0.4095370782861826,1.7444598004080114,0.2046883379063376,1.9462993541881028,0.17353294372258518,-0.1071116898674446,0.4307676070369564,1.6673346583923605,0.07786451067067854,-0.1015346739873954
237,0.3,0.63,13,29.53,0.9876113127646702,-0.05382486388384756,-0.05437598306110103,0.16052751584851627,0.2046393117456488,0.11335099011917227,-0.008085992120414623,-0.001954098045442685,-0.0021760188462817977,0.025769083344495645,0.041877247911732834,0.01284844696099669,1.0011451884452511,19.47,0.5501562361187143,0.03956978472289808,2.9508379937276494,0.07921623912366112,0.9502698623868701,0.032771592554782576,13,30.0,1.9000002954628328,0.23764008539455414,0.9702292504426956,0.1208297745222153,0.1466130562243865,0.12541943897528962,0.3176001905300236,0.05626490163529717,0.4168936691108528,0.4124835430718718,1.663603622886078,0.20569408107395126,1.9435855712513632,0.1746501884107157,1.9842322511400532,0.4309647990207902,1.660804831640475,0.0782443013158521,1.9898915527128924
238,0.4,0.63,13,29.53,1.0528194192377496,-0.09288384754990926,-0.06186358136721114,0.16940923935575075,0.1744906002331053,0.12509057755813735,0.0047570599948616775,-0.004168171372678834,-0.0009181353250922538,0.028699490379094052,0.030446969569709367,0.015647652593828377,1.1371282199032064,19.47,2.951025525635541,0.03744919814483844,2.951025525635541,0.04201691513127078,2.951025525635541,0.05151501375592759,13,30.0,1.8998795541553424,0.23524092559201945,0.9716211759611808,0.11962862750762288,0.14565492924216875,0.12442250053598992,0.3192949074603203,0.05582509164321471,0.4132572141087545,0.4141378184583304,1.6162024186108852,0.20449310264024886,1.9419760453242243,0.1735529899604421,1.9824688381801456,0.4303834258999595,1.6596780942932934,0.0778278048603215,1.98800482106604
239,0.5,0.63,13,29.54,1.0425686215235792,-0.12267442563482467,-0.0901623337363966,0.18156324195490667,0.19398550971546127,0.1587012850988119,0.009820230228119441,-0.011770295541185563,0.0016669053305423513,0.03296521082917598,0.03763037797956732,0.025186097892014377,1.1199145414147522,19.47,2.149383965061774,0.04214823143635259,2.9491547427591778,0.07493457611992389,2.9491547427591778,0.1104315728713702,13,30.0,1.8999353479203376,0.23327139320602136,0.9687011045317954,0.1186938992196201,0.14385326944285098,0.12245443247184125,0.3103278787187986,0.05500976209362468,0.40860392166278936,0.4106556047246509,1.5279970287964542,0.2018609040863736,1.9510711189198784,0.1709210154570205,1.9919491911054317,0.4226339220146946,1.6654030003202325,0.07676513576288853,1.99752180862746
